,Date,wind_speed,FIPS_NAME_x,FPA_ID,FIRE_CODE,FIRE_NAME,FIRE_YEAR,DISCOVERY_TIME,STAT_CAUSE_CODE,STAT_CAUSE_DESCR,date(CONT_DATE),FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,FIPS_CODE,FIPS_NAME_y,STATE,tmax,tmin,Precip,average
7486,2010-06-19,9.2,Riverside,,,,,,,,,,,,,,,,,,,
7487,2010-06-19,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7488,2010-06-19,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7489,2010-06-19,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7490,2010-06-20,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7491,2010-06-20,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7492,2010-06-20,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7493,2010-06-20,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7494,2010-06-21,10.5,Riverside,,,,,,,,,,,,,,,,,,,
7495,2010-06-21,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7496,2010-06-21,9.4,Riverside,,,,,,,,,,,,,,,,,,,
7497,2010-06-21,9.4,Riverside,,,,,,,,,,,,,,,,,,,
7498,2010-06-22,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7499,2010-06-22,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7500,2010-06-22,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7501,2010-06-22,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7502,2010-06-23,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7503,2010-06-23,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7504,2010-06-23,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7505,2010-06-23,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7506,2010-06-24,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7507,2010-06-24,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7508,2010-06-24,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7509,2010-06-24,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7510,2010-06-25,8.9,Riverside,,,,,,,,,,,,,,,,,,,
7511,2010-06-25,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7512,2010-06-25,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7513,2010-06-25,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7514,2010-06-26,10.1,Riverside,,,,,,,,,,,,,,,,,,,
7515,2010-06-26,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7516,2010-06-26,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7517,2010-06-26,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7518,2010-06-27,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7519,2010-06-27,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7520,2010-06-27,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7521,2010-06-27,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7522,2010-06-28,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7523,2010-06-28,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7524,2010-06-28,7.6,Riverside,,,,,,,,,,,,,,,,,,,
7525,2010-06-28,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7526,2010-06-29,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7527,2010-06-29,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7528,2010-06-29,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7529,2010-06-29,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7530,2010-06-30,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7531,2010-06-30,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7532,2010-06-30,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7533,2010-06-30,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7534,2010-07-01,8.3,Riverside,,,,,,,,,,,,,,,,,,,
7535,2010-07-01,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7536,2010-07-01,8.3,Riverside,,,,,,,,,,,,,,,,,,,
7537,2010-07-01,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7538,2010-07-02,8.3,Riverside,,,,,,,,,,,,,,,,,,,
7539,2010-07-02,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7540,2010-07-02,11.0,Riverside,,,,,,,,,,,,,,,,,,,
7541,2010-07-02,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7542,2010-07-03,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7543,2010-07-03,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7544,2010-07-03,11.4,Riverside,,,,,,,,,,,,,,,,,,,
7545,2010-07-03,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7546,2010-07-04,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7547,2010-07-04,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7548,2010-07-04,9.4,Riverside,,,,,,,,,,,,,,,,,,,
7549,2010-07-04,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7550,2010-07-05,6.9,Riverside,,,,,,,,,,,,,,,,,,,
7551,2010-07-05,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7552,2010-07-05,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7553,2010-07-05,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7554,2010-07-06,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7555,2010-07-06,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7556,2010-07-06,8.9,Riverside,,,,,,,,,,,,,,,,,,,
7557,2010-07-06,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7558,2010-07-07,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7559,2010-07-07,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7560,2010-07-07,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7561,2010-07-07,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7562,2010-07-08,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7563,2010-07-08,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7564,2010-07-08,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7565,2010-07-08,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7566,2010-07-09,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7567,2010-07-09,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7568,2010-07-09,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7569,2010-07-09,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7570,2010-07-10,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7571,2010-07-10,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7572,2010-07-10,9.4,Riverside,,,,,,,,,,,,,,,,,,,
7573,2010-07-10,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7574,2010-07-11,8.7,Riverside,,,,,,,,,,,,,,,,,,,
7575,2010-07-11,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7576,2010-07-11,14.5,Riverside,,,,,,,,,,,,,,,,,,,
7577,2010-07-11,6.9,Riverside,,,,,,,,,,,,,,,,,,,
7578,2010-07-12,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7579,2010-07-12,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7580,2010-07-12,13.4,Riverside,,,,,,,,,,,,,,,,,,,
7581,2010-07-12,8.9,Riverside,,,,,,,,,,,,,,,,,,,
7582,2010-07-13,8.7,Riverside,,,,,,,,,,,,,,,,,,,
7583,2010-07-13,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7584,2010-07-13,10.3,Riverside,,,,,,,,,,,,,,,,,,,
7585,2010-07-13,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7586,2010-07-14,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7587,2010-07-14,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7588,2010-07-14,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7589,2010-07-14,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7590,2010-07-15,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7591,2010-07-15,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7592,2010-07-15,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7593,2010-07-15,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7594,2010-07-16,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7595,2010-07-16,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7596,2010-07-16,8.9,Riverside,,,,,,,,,,,,,,,,,,,
7597,2010-07-16,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7598,2010-07-17,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7599,2010-07-17,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7600,2010-07-17,12.8,Riverside,,,,,,,,,,,,,,,,,,,
7601,2010-07-17,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7602,2010-07-18,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7603,2010-07-18,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7604,2010-07-18,12.8,Riverside,,,,,,,,,,,,,,,,,,,
7605,2010-07-18,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7606,2010-07-19,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7607,2010-07-19,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7608,2010-07-19,11.6,Riverside,,,,,,,,,,,,,,,,,,,
7609,2010-07-20,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7610,2010-07-20,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7611,2010-07-20,11.6,Riverside,,,,,,,,,,,,,,,,,,,
7612,2010-07-20,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7613,2010-07-21,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7614,2010-07-21,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7615,2010-07-21,13.2,Riverside,,,,,,,,,,,,,,,,,,,
7616,2010-07-21,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7617,2010-07-22,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7618,2010-07-22,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7619,2010-07-22,11.2,Riverside,,,,,,,,,,,,,,,,,,,
7620,2010-07-22,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7621,2010-07-23,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7622,2010-07-23,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7623,2010-07-23,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7624,2010-07-23,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7625,2010-07-24,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7626,2010-07-24,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7627,2010-07-24,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7628,2010-07-24,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7629,2010-07-25,9.2,Riverside,,,,,,,,,,,,,,,,,,,
7630,2010-07-25,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7631,2010-07-25,10.5,Riverside,,,,,,,,,,,,,,,,,,,
7632,2010-07-25,10.3,Riverside,,,,,,,,,,,,,,,,,,,
7633,2010-07-26,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7634,2010-07-26,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7635,2010-07-26,11.6,Riverside,,,,,,,,,,,,,,,,,,,
7636,2010-07-26,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7637,2010-07-27,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7638,2010-07-27,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7639,2010-07-27,11.0,Riverside,,,,,,,,,,,,,,,,,,,
7640,2010-07-27,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7641,2010-07-28,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7642,2010-07-28,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7643,2010-07-28,10.5,Riverside,,,,,,,,,,,,,,,,,,,
7644,2010-07-28,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7645,2010-07-29,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7646,2010-07-29,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7647,2010-07-29,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7648,2010-07-29,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7649,2010-07-30,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7650,2010-07-30,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7651,2010-07-30,11.6,Riverside,,,,,,,,,,,,,,,,,,,
7652,2010-07-30,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7653,2010-07-31,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7654,2010-07-31,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7655,2010-07-31,13.0,Riverside,,,,,,,,,,,,,,,,,,,
7656,2010-07-31,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7657,2010-08-01,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7658,2010-08-01,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7659,2010-08-01,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7660,2010-08-01,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7661,2010-08-02,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7662,2010-08-02,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7663,2010-08-02,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7664,2010-08-02,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7665,2010-08-03,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7666,2010-08-03,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7667,2010-08-03,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7668,2010-08-03,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7669,2010-08-04,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7670,2010-08-04,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7671,2010-08-04,7.6,Riverside,,,,,,,,,,,,,,,,,,,
7672,2010-08-04,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7673,2010-08-05,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7674,2010-08-05,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7675,2010-08-05,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7676,2010-08-05,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7677,2010-08-06,7.6,Riverside,,,,,,,,,,,,,,,,,,,
7678,2010-08-06,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7679,2010-08-06,10.3,Riverside,,,,,,,,,,,,,,,,,,,
7680,2010-08-06,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7681,2010-08-07,10.1,Riverside,,,,,,,,,,,,,,,,,,,
7682,2010-08-07,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7683,2010-08-07,10.5,Riverside,,,,,,,,,,,,,,,,,,,
7684,2010-08-07,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7685,2010-08-08,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7686,2010-08-08,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7687,2010-08-08,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7688,2010-08-08,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7689,2010-08-09,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7690,2010-08-09,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7691,2010-08-09,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7692,2010-08-09,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7693,2010-08-10,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7694,2010-08-10,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7695,2010-08-10,7.6,Riverside,,,,,,,,,,,,,,,,,,,
7696,2010-08-10,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7697,2010-08-11,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7698,2010-08-11,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7699,2010-08-11,6.9,Riverside,,,,,,,,,,,,,,,,,,,
7700,2010-08-11,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7701,2010-08-12,9.2,Riverside,,,,,,,,,,,,,,,,,,,
7702,2010-08-12,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7703,2010-08-12,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7704,2010-08-12,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7705,2010-08-13,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7706,2010-08-13,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7707,2010-08-13,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7708,2010-08-13,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7709,2010-08-14,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7710,2010-08-14,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7711,2010-08-14,6.9,Riverside,,,,,,,,,,,,,,,,,,,
7712,2010-08-14,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7713,2010-08-15,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7714,2010-08-15,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7715,2010-08-15,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7716,2010-08-15,2.7,Riverside,,,,,,,,,,,,,,,,,,,
7717,2010-08-16,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7718,2010-08-16,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7719,2010-08-16,12.8,Riverside,,,,,,,,,,,,,,,,,,,
7720,2010-08-16,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7721,2010-08-17,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7722,2010-08-17,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7723,2010-08-17,8.7,Riverside,,,,,,,,,,,,,,,,,,,
7724,2010-08-17,6.9,Riverside,,,,,,,,,,,,,,,,,,,
7725,2010-08-18,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7726,2010-08-18,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7727,2010-08-18,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7728,2010-08-18,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7729,2010-08-19,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7730,2010-08-19,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7731,2010-08-19,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7732,2010-08-19,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7733,2010-08-20,8.1,Riverside,,,,,,,,,,,,,,,,,,,
7734,2010-08-20,3.4,Riverside,,,,,,,,,,,,,,,,,,,
7735,2010-08-20,8.3,Riverside,,,,,,,,,,,,,,,,,,,
7736,2010-08-20,5.6,Riverside,,,,,,,,,,,,,,,,,,,
7737,2010-08-21,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7738,2010-08-21,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7739,2010-08-21,14.8,Riverside,,,,,,,,,,,,,,,,,,,
7740,2010-08-21,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7741,2010-08-22,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7742,2010-08-22,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7743,2010-08-22,8.5,Riverside,,,,,,,,,,,,,,,,,,,
7744,2010-08-22,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7745,2010-08-23,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7746,2010-08-23,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7747,2010-08-23,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7748,2010-08-23,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7749,2010-08-24,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7750,2010-08-24,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7751,2010-08-24,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7752,2010-08-24,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7753,2010-08-25,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7754,2010-08-25,2.9,Riverside,,,,,,,,,,,,,,,,,,,
7755,2010-08-25,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7756,2010-08-25,3.4,Riverside,,,,,,,,,,,,,,,,,,,
7757,2010-08-26,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7758,2010-08-26,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7759,2010-08-26,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7760,2010-08-26,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7761,2010-08-27,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7762,2010-08-27,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7763,2010-08-27,11.9,Riverside,,,,,,,,,,,,,,,,,,,
7764,2010-08-27,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7765,2010-08-28,8.7,Riverside,,,,,,,,,,,,,,,,,,,
7766,2010-08-28,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7767,2010-08-28,14.8,Riverside,,,,,,,,,,,,,,,,,,,
7768,2010-08-28,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7769,2010-08-29,9.8,Riverside,,,,,,,,,,,,,,,,,,,
7770,2010-08-29,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7771,2010-08-29,10.5,Riverside,,,,,,,,,,,,,,,,,,,
7772,2010-08-29,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7773,2010-08-30,7.8,Riverside,,,,,,,,,,,,,,,,,,,
7774,2010-08-30,3.4,Riverside,,,,,,,,,,,,,,,,,,,
7775,2010-08-30,2.9,Riverside,,,,,,,,,,,,,,,,,,,
7776,2010-08-30,7.4,Riverside,,,,,,,,,,,,,,,,,,,
7777,2010-08-31,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7778,2010-08-31,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7779,2010-08-31,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7780,2010-08-31,3.1,Riverside,,,,,,,,,,,,,,,,,,,
7781,2010-09-01,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7782,2010-09-01,4.0,Riverside,,,,,,,,,,,,,,,,,,,
7783,2010-09-01,3.1,Riverside,,,,,,,,,,,,,,,,,,,
7784,2010-09-01,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7785,2010-09-02,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7786,2010-09-02,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7787,2010-09-02,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7788,2010-09-02,4.9,Riverside,,,,,,,,,,,,,,,,,,,
7789,2010-09-03,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7790,2010-09-03,2.9,Riverside,,,,,,,,,,,,,,,,,,,
7791,2010-09-03,2.9,Riverside,,,,,,,,,,,,,,,,,,,
7792,2010-09-03,5.4,Riverside,,,,,,,,,,,,,,,,,,,
7793,2010-09-04,6.0,Riverside,,,,,,,,,,,,,,,,,,,
7794,2010-09-04,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7795,2010-09-04,4.3,Riverside,,,,,,,,,,,,,,,,,,,
7796,2010-09-04,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7797,2010-09-05,4.5,Riverside,,,,,,,,,,,,,,,,,,,
7798,2010-09-05,4.7,Riverside,,,,,,,,,,,,,,,,,,,
7799,2010-09-05,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7800,2010-09-05,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7801,2010-09-06,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7802,2010-09-06,5.1,Riverside,,,,,,,,,,,,,,,,,,,
7803,2010-09-06,7.2,Riverside,,,,,,,,,,,,,,,,,,,
7804,2010-09-06,6.7,Riverside,,,,,,,,,,,,,,,,,,,
7805,2010-09-07,6.3,Riverside,,,,,,,,,,,,,,,,,,,
7806,2010-09-07,3.8,Riverside,,,,,,,,,,,,,,,,,,,
7807,2010-09-07,8.9,Riverside,,,,,,,,,,,,,,,,,,,
7808,2010-09-07,6.5,Riverside,,,,,,,,,,,,,,,,,,,
7809,2010-09-08,11.9,Riverside,,,,,,,,,,,,,,,,,,,
7810,2010-09-08,5.8,Riverside,,,,,,,,,,,,,,,,,,,
7811,2010-09-08,9.6,Riverside,,,,,,,,,,,,,,,,,,,
7812,2010-09-08,11.4,Riverside,,,,,,,,,,,,,,,,,,,
7813,2010-09-09,11.0,Riverside,,,,,,,,,,,,,,,,,,,
7814,2010-09-09,3.6,Riverside,,,,,,,,,,,,,,,,,,,
7815,2003-01-01,0.7,Siskyou,,,,,,,,,,,,,,,,,,,
7816,2003-01-01,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
7817,2003-01-02,5.1,Siskyou,,,,,,,,,,,,,,,,,,,
7818,2003-01-02,9.8,Siskyou,,,,,,,,,,,,,,,,,,,
7819,2003-01-03,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
7820,2003-01-03,6.3,Siskyou,,,,,,,,,,,,,,,,,,,
7821,2003-01-04,3.4,Siskyou,,,,,,,,,,,,,,,,,,,
7822,2003-01-04,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
7823,2003-01-05,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
7824,2003-01-05,2.2,Siskyou,,,,,,,,,,,,,,,,,,,
7825,2003-01-06,4.0,Siskyou,,,,,,,,,,,,,,,,,,,
7826,2003-01-06,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
7827,2003-01-07,4.0,Siskyou,,,,,,,,,,,,,,,,,,,
7828,2003-01-07,0.9,Siskyou,,,,,,,,,,,,,,,,,,,
7829,2003-01-08,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
7830,2003-01-08,1.6,Siskyou,,,,,,,,,,,,,,,,,,,
7831,2003-01-09,1.1,Siskyou,,,,,,,,,,,,,,,,,,,
7832,2003-01-09,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
7833,2003-01-10,1.3,Siskyou,,,,,,,,,,,,,,,,,,,
7834,2003-01-10,5.8,Siskyou,,,,,,,,,,,,,,,,,,,
7835,2003-01-11,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
7836,2003-01-11,8.5,Siskyou,,,,,,,,,,,,,,,,,,,
7837,2003-01-12,5.4,Siskyou,,,,,,,,,,,,,,,,,,,
7838,2003-01-12,6.5,Siskyou,,,,,,,,,,,,,,,,,,,
7839,2003-01-13,3.1,Siskyou,,,,,,,,,,,,,,,,,,,
7840,2003-01-13,5.6,Siskyou,,,,,,,,,,,,,,,,,,,
7841,2003-01-14,2.5,Siskyou,,,,,,,,,,,,,,,,,,,
7842,2003-01-14,2.0,Siskyou,,,,,,,,,,,,,,,,,,,
7843,2003-01-15,3.8,Siskyou,,,,,,,,,,,,,,,,,,,
7844,2003-01-15,2.9,Siskyou,,,,,,,,,,,,,,,,,,,
7845,2003-01-16,6.0,Siskyou,,,,,,,,,,,,,,,,,,,
7846,2003-01-16,2.7,Siskyou,,,,,,,,,,,,,,,,,,,
7847,2003-01-17,4.5,Siskyou,,,,,,,,,,,,,,,,,,,
